id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1265115775330811904,1265109961845194753,1590462080000,2020-05-26,11:01:20,¢Dx¢D_?D¡PCRE?!,2858248878,davidstringer11,BigDRollingThunder,,"@GovMurphy Fair enough. The current science shows the mortality rate for covid-19 is between 0.2 and 0.6% 
Deaths Jan. 1 - Mar 26:
1,928,570 Cancer
587,310 Alcohol
394,750 HIV/AIDS
251,812 Suicide
230,335 Malaria
114,149 Seasonal Flu
72,582 Childbirth
22,154 COVID-19","['breitbartnews', 'govmurphy']",[],[],0,7,10,[],[],https://twitter.com/davidstringer11/status/1265115775330811904,False,,0,,,,,,,"[{'user_id': '2858248878', 'username': 'davidstringer11'}, {'user_id': '457984599', 'username': 'BreitbartNews'}, {'user_id': '948946378939609089', 'username': 'GovMurphy'}]",,,,
1265115406383054848,1265095328044376064,1590461992000,2020-05-26,10:59:52,¢Dx¢D_?D¡PCRE?!,3021958339,jaytthomas17,Jay Thomas,,No it's hasn't & no it's not. Both cancer & heart disease has killed more people in the last 12 weeks than COVID-19. You're being hysterical.,"['professing_prof', 'urbeingtrolled1', 'iamsophianelson']",[],[],1,0,0,[],[],https://twitter.com/JayTThomas17/status/1265115406383054848,False,,0,,,,,,,"[{'user_id': '3021958339', 'username': 'JayTThomas17'}, {'user_id': '4064335367', 'username': 'Professing_Prof'}, {'user_id': '884926241836552192', 'username': 'urbeingtrolled1'}, {'user_id': '17056433', 'username': 'IAmSophiaNelson'}]",,,,
1265115043185729538,1265115043185729538,1590461905000,2020-05-26,10:58:25,¢Dx¢D_?D¡PCRE?!,108617810,danabashcnn,Dana Bash,,Thank you @MayorGNelson for  being so raw and candid about the challenges of leading your Covid-19 hotspot Texas city while battling cancer  https://twitter.com/theleadcnn/status/1265034947053719553 …,['mayorgnelson'],['https://twitter.com/theleadcnn/status/1265034947053719553'],[],7,20,88,[],[],https://twitter.com/DanaBashCNN/status/1265115043185729538,False,https://twitter.com/TheLeadCNN/status/1265034947053719553,0,,,,,,,"[{'user_id': '108617810', 'username': 'DanaBashCNN'}, {'user_id': '817018604315086849', 'username': 'MayorGNelson'}]",,,,
1265114999359287296,1264694212638896128,1590461895000,2020-05-26,10:58:15,¢Dx¢D_?D¡PCRE?!,1037541129019842560,minka51150356,Minka,,"If a patient is in the end stage of cancer, for example, & he picks up Covid-19 at the end, his death will be counted as due to Covid-19.  At the end stage of cancer, nothing will help, not even HCQ.","['gregfariss', 'terranomaly', 'brucemontejr', 'inamadworld111', 'charliekirk11', 'green_star1']",[],[],1,0,0,[],[],https://twitter.com/Minka51150356/status/1265114999359287296,False,,0,,,,,,,"[{'user_id': '1037541129019842560', 'username': 'Minka51150356'}, {'user_id': '73140845', 'username': 'Gregfariss'}, {'user_id': '1046549372', 'username': 'Terranomaly'}, {'user_id': '386320140', 'username': 'brucemontejr'}, {'user_id': '1212481646563217408', 'username': 'InAMadWorld111'}, {'user_id': '292929271', 'username': 'charliekirk11'}, {'user_id': '53590352', 'username': 'Green_Star1'}]",,,,
1265114032081522688,1265114032081522688,1590461664000,2020-05-26,10:54:24,¢Dx¢D_?D¡PCRE?!,1371430628,pathologyrcpa,The Royal College of Pathologists of Australasia,,"Australians: put your health first. Don't risk trading one health problem for another by missing out on cancer, diabetes, heart or kidney checks because of fear & other barriers caused by COVID-19. An open letter to Australians:   https://bit.ly/2TC5lQT  @Know_Pathology #RCPA pic.twitter.com/sZRynfLv4B",['know_pathology'],['https://bit.ly/2TC5lQT'],['https://pbs.twimg.com/media/EY6WeLIU0AAl23s.png'],0,2,6,['#rcpa'],[],https://twitter.com/PathologyRCPA/status/1265114032081522688,False,,0,,,,,,,"[{'user_id': '1371430628', 'username': 'PathologyRCPA'}, {'user_id': '763002140', 'username': 'Know_Pathology'}]",,,,
1265112689518325760,1264983637830840322,1590461344000,2020-05-26,10:49:04,¢Dx¢D_?D¡PCRE?!,1143321224103129089,davewar60836328,Guyin801,,"Really? Let me help with the math, its 606,000 per year. There will be a COVID 19 vaccine, likely this winter, but we wont see a cancer vaccine.","['darinhorrocks', 'spidadmitchell']",[],[],1,0,0,[],[],https://twitter.com/DaveWar60836328/status/1265112689518325760,False,,0,,,,,,,"[{'user_id': '1143321224103129089', 'username': 'DaveWar60836328'}, {'user_id': '36753695', 'username': 'darinhorrocks'}, {'user_id': '488026266', 'username': 'spidadmitchell'}]",,,,
1265111818659401732,1265108022982062086,1590461136000,2020-05-26,10:45:36,¢Dx¢D_?D¡PCRE?!,297108919,acecasino1,Ace Casino,,"Wait five years after the first, fast tracked, COVID-19 vaccine hits the market and you may just see: brain tumors, liver tumors, cancer of this, cancer of that… All because of fast tracking, and greed by drug companies.",['nytscience'],[],[],0,0,0,[],[],https://twitter.com/AceCasino1/status/1265111818659401732,False,,0,,,,,,,"[{'user_id': '297108919', 'username': 'AceCasino1'}, {'user_id': '1435461', 'username': 'NYTScience'}]",,,,
1265110298631045122,1265110298631045122,1590460774000,2020-05-26,10:39:34,¢Dx¢D_?D¡PCRE?!,15975190,davidstehle,David Stehle,,"A friend of mine is a breast cancer survivor. Now that she’s in remission, she goes to the doctor for frequent checkups.

This weekend the doctor said her blood showed she has #COVID19 antibodies. She had no clue she even had COVID-19!

You just never know.",[],[],[],0,0,3,['#covid19'],[],https://twitter.com/davidstehle/status/1265110298631045122,False,,0,,,,,,,"[{'user_id': '15975190', 'username': 'davidstehle'}]",,,,
1265110025267273730,1265106278747181056,1590460709000,2020-05-26,10:38:29,¢Dx¢D_?D¡PCRE?!,1044218416167448576,raygarciahawaii,Ray Garcia 🇺🇸,,"That's interesting that you say this, I also noticed no suicides, or cancer patients, died since the covid-19 incident 🤔","['fabbiemae', 'stefilassiter']",[],[],0,4,4,[],[],https://twitter.com/RayGarciahawaii/status/1265110025267273730,False,,0,,,,,,,"[{'user_id': '1044218416167448576', 'username': 'RayGarciahawaii'}, {'user_id': '1211692082563186689', 'username': 'FabbieMae'}, {'user_id': '451861871', 'username': 'stefilassiter'}]",,,,
1265109668092928000,1265109668092928000,1590460624000,2020-05-26,10:37:04,¢Dx¢D_?D¡PCRE?!,1265102748619624451,cassand31919370,Cassandra,,Need help paying for my chemotherapy..Just diagnosed with stage 4 Ovarian Cancer and with COVID-19 I'm unable to work which caused me to lose my health  insurance..Desperately need to start my chemotherapy,[],[],[],0,0,0,[],[],https://twitter.com/Cassand31919370/status/1265109668092928000,False,,0,,,,,,,"[{'user_id': '1265102748619624451', 'username': 'Cassand31919370'}]",,,,
1265109389465186305,1265071984251228162,1590460557000,2020-05-26,10:35:57,¢Dx¢D_?D¡PCRE?!,82742977,scorpio11455,Lori MAGA san diego,,"Children dying from cancer or other dying alone? 
There should be zero C-19 deaths inside nursing homes for the reason we all know 
Officially, 75% (2,601) of Quebec’s COVID-19 fatalities occurred inside nursing homes.
Culling and why? No more pensions no more Social Security",['99freemind'],[],[],0,0,1,[],[],https://twitter.com/scorpio11455/status/1265109389465186305,False,,0,,,,,,,"[{'user_id': '82742977', 'username': 'scorpio11455'}, {'user_id': '826419253347745792', 'username': '99freemind'}]",,,,
1265108872160673792,1265108872160673792,1590460434000,2020-05-26,10:33:54,¢Dx¢D_?D¡PCRE?!,1070442774397243393,leonissolamd,"Leo Nissola, MD",,"The threat of the pandemic urged for expedite approvals and fast-tracking research protocols; now, we must bring the same urgency and adrenaline with which we’re approaching COVID-19 to diseases like cancer and ALS. Read my latest at  http://bit.ly/2TF5vH3  for @kevinmd",['kevinmd'],['http://bit.ly/2TF5vH3'],[],0,1,32,[],[],https://twitter.com/LeoNissolaMD/status/1265108872160673792,False,,0,,,,,,,"[{'user_id': '1070442774397243393', 'username': 'LeoNissolaMD'}, {'user_id': '11274452', 'username': 'kevinmd'}]",,,,
1265108614420869129,1264914147747270656,1590460372000,2020-05-26,10:32:52,¢Dx¢D_?D¡PCRE?!,34459379,fpastell88,💰🎒♠Nobyl_XL,,"It's 10.6 million people in Georgia around 42,800 cases of covid-19 an 916 cases of death, that's less than 2% overall we have to worry bout cancer aids and diebetes is doing real numbers this shit ain't that serious yea folks dying but they die err day so what","['shes_radiant', 'paybailey22']",[],[],0,0,0,[],[],https://twitter.com/FPastell88/status/1265108614420869129,False,,0,,,,,,,"[{'user_id': '34459379', 'username': 'FPastell88'}, {'user_id': '250434880', 'username': 'shes_rADIAnt'}, {'user_id': '994887766822604803', 'username': 'paybailey22'}]",,,,
1265107632974712834,1265107632974712834,1590460138000,2020-05-26,10:28:58,¢Dx¢D_?D¡PCRE?!,44800939,phylliscowan,Phyllis Cowan,,"Gunshot, heart attack and cancer victims all recorded as Covid-19 deaths.  Yeah, nothing to see here.   So tired of all the lies.",[],[],[],0,0,0,[],[],https://twitter.com/PhyllisCowan/status/1265107632974712834,False,,0,,,,,,,"[{'user_id': '44800939', 'username': 'PhyllisCowan'}]",,,,
1265106411400224773,1264962211505508353,1590459847000,2020-05-26,10:24:07,¢Dx¢D_?D¡PCRE?!,14809059,b_ehrfurth,B Ehrfurth,,"How many suicides compared to COVID-19 deaths and less deaths from traffic accidents? 

Are you for universal health care since countries that have it have been shown to mitigate cancer deaths linked to unemployment?","['kdfreeindeed', 'kachowwwwski', 'czechchickk', 'jaytaylor6762', 'jeremydboreing']",[],[],1,0,0,[],[],https://twitter.com/B_Ehrfurth/status/1265106411400224773,False,,0,,,,,,,"[{'user_id': '14809059', 'username': 'B_Ehrfurth'}, {'user_id': '4038118280', 'username': 'kdfreeindeed'}, {'user_id': '1206675140819509249', 'username': 'kachowwwwski'}, {'user_id': '221373659', 'username': 'czechchickk'}, {'user_id': '852568003678011392', 'username': 'jaytaylor6762'}, {'user_id': '70174349', 'username': 'JeremyDBoreing'}]",,,,
1265106009434931200,1265106009434931200,1590459751000,2020-05-26,10:22:31,¢Dx¢D_?D¡PCRE?!,620477315,bostonnewsdaily,Boston News daily,,‘A Lot of Fear’: Fighting Cancer During COVID-19 Pandemic - NBC10 Boston  http://dlvr.it/RXLfbq ,[],['http://dlvr.it/RXLfbq'],[],0,0,0,[],[],https://twitter.com/BostonNewsdaily/status/1265106009434931200,False,,0,,,,,,,"[{'user_id': '620477315', 'username': 'BostonNewsdaily'}]",,,,
1265105144930320387,1265105144930320387,1590459545000,2020-05-26,10:19:05,¢Dx¢D_?D¡PCRE?!,24735229,binjured,BETH KREDEL,,"I have a very old & dear friend that is battling breast cancer. She had to take time off of work & needs help w/ her medical bills. She just had her 1st grandchild & her daughter planned a benefit but Covid-19 happened. I've been asking for help for her for some time, Please!  https://twitter.com/HinkleJ08/status/1265064218413457411 …",[],['https://twitter.com/HinkleJ08/status/1265064218413457411'],[],0,0,0,[],[],https://twitter.com/BINJURED/status/1265105144930320387,False,https://twitter.com/HinkleJ08/status/1265064218413457411,0,,,,,,,"[{'user_id': '24735229', 'username': 'BINJURED'}]",,,,
1265104501159026688,1265104501159026688,1590459392000,2020-05-26,10:16:32,¢Dx¢D_?D¡PCRE?!,2415449354,adamesgraphics,ADAMES,,"I’ll stand by and watch the President “vanquish the virus.” I mean, I’m still waiting for that cure for cancer we were going to have this year that he touted; but no we’ll wait.  Go ahead.  Vanquish!  #Vanquish #COVID__19 #DarkAges",[],[],[],0,0,0,"['#vanquish', '#covid__19', '#darkages']",[],https://twitter.com/adamesgraphics/status/1265104501159026688,False,,0,,,,,,,"[{'user_id': '2415449354', 'username': 'adamesgraphics'}]",,,,
1265100823593271296,1265100823593271296,1590458515000,2020-05-26,10:01:55,¢Dx¢D_?D¡PCRE?!,1003250712573140992,zijasz7jtlmxdqp,uscfdot_com,," https://us.cfdot.com/76211/ 
'We've been hit hard': How this mayor is battling a rare form of cancer and a Covid-19 surge in her city at the same time 
 https://cnn.it/2M0BYUa ",[],"['https://us.cfdot.com/76211/', 'https://cnn.it/2M0BYUa']",[],0,0,0,[],[],https://twitter.com/zIjASz7JtLMxdQP/status/1265100823593271296,False,,0,,,,,,,"[{'user_id': '1003250712573140992', 'username': 'zIjASz7JtLMxdQP'}]",,,,
1265100821772943365,1265100821772943365,1590458515000,2020-05-26,10:01:55,¢Dx¢D_?D¡PCRE?!,1003250712573140992,zijasz7jtlmxdqp,uscfdot_com,," https://us.cfdot.com/76210/ 
'We've been hit hard': How this mayor is battling a rare form of cancer and a Covid-19 surge in her city at the same time 
 https://cnn.it/2M0BYUa ",[],"['https://us.cfdot.com/76210/', 'https://cnn.it/2M0BYUa']",[],0,0,0,[],[],https://twitter.com/zIjASz7JtLMxdQP/status/1265100821772943365,False,,0,,,,,,,"[{'user_id': '1003250712573140992', 'username': 'zIjASz7JtLMxdQP'}]",,,,
1265100626243063809,1265100626243063809,1590458468000,2020-05-26,10:01:08,¢Dx¢D_?D¡PCRE?!,16935907,cucancercenter,CU Cancer Center,,"Ross Camidge, MD, PhD, was featured in a @lcfamerica podcast that answers many questions about COVID-19 and lung cancer. Listen now:  https://bit.ly/39j5H3K  #Covid19usa #LCSM #lungcancer pic.twitter.com/CqVJij6NGh",['lcfamerica'],['https://bit.ly/39j5H3K'],['https://pbs.twimg.com/media/EY6KUKxXQAA9Yvj.jpg'],0,0,0,"['#covid19usa', '#lcsm', '#lungcancer']",[],https://twitter.com/CUCancerCenter/status/1265100626243063809,False,,0,,,,,,,"[{'user_id': '16935907', 'username': 'CUCancerCenter'}, {'user_id': '86914520', 'username': 'lcfamerica'}]",,,,
1265099555571449856,1264952438605459456,1590458213000,2020-05-26,09:56:53,¢Dx¢D_?D¡PCRE?!,1146399796514709506,lscastine,Laura 🎶,,"My radiologist (breast cancer), said that they had an ""unexplained uptick"" in pneumonia deaths that he & his hospital colleagues saw as early as Dec. Covid-19?","['meechebucco', 'politidope', 'rhonda_harbison']",[],[],0,4,8,[],[],https://twitter.com/LsCastine/status/1265099555571449856,False,,0,,,,,,,"[{'user_id': '1146399796514709506', 'username': 'LsCastine'}, {'user_id': '465954632', 'username': 'meechebucco'}, {'user_id': '113724715', 'username': 'Politidope'}, {'user_id': '864487498935787520', 'username': 'rhonda_harbison'}]",,,,
1265098762017320960,1264999959738249216,1590458023000,2020-05-26,09:53:43,¢Dx¢D_?D¡PCRE?!,322782798,johnnycreeper13,John Hernandez,,"We all have. Alcoholism, violence, cancer, smoking. No one is immune. My family and I included. Now, I personally know people affected and lost loved one to COVID 19. This is as serious as it gets. And I expect our elected leaders to treat it as such.",['faithbrashear'],[],[],3,0,0,[],[],https://twitter.com/johnnycreeper13/status/1265098762017320960,False,,0,,,,,,,"[{'user_id': '322782798', 'username': 'johnnycreeper13'}, {'user_id': '597729020', 'username': 'FaithBrashear'}]",,,,
1265098321649119233,1265034989713981443,1590457918000,2020-05-26,09:51:58,¢Dx¢D_?D¡PCRE?!,820480277575335936,gustovmagnum,Donnie Salter,,"Is it true? The real numbers cd 19 are extremely exaggerated all to creat the ""panick"" - Feardome? PATHOLOGISTS AND CORONERS A LIKE REPORT BOXES OF DEATH CERTIFICATES ARRIVED, PRE STAMPED CAUSE OF DEATH COVID 19? So heart attacks, common flu, old age and cancer
 All cd 19 detrmnd",['therickwilson'],[],[],0,0,0,[],[],https://twitter.com/GustovMagnum/status/1265098321649119233,False,,0,,,,,,,"[{'user_id': '820480277575335936', 'username': 'GustovMagnum'}, {'user_id': '19084896', 'username': 'TheRickWilson'}]",,,,
1265098232750919681,1265098232750919681,1590457897000,2020-05-26,09:51:37,¢Dx¢D_?D¡PCRE?!,429653486,sharpbets,sharpbets,,"Is there anyone that really believes if someone gets Covid-19 from being “irresponsible” they shouldn’t be allowed to go to the hospital? If so, why haven’t I heard this logic when it comes to lung cancer from smoking, or automobile accidents from speeding, etc, etc, etc???",[],[],[],2,0,1,[],[],https://twitter.com/sharpbets/status/1265098232750919681,False,,0,,,,,,,"[{'user_id': '429653486', 'username': 'sharpbets'}]",,,,
1265097765115199488,1264250993975234563,1590457786000,2020-05-26,09:49:46,¢Dx¢D_?D¡PCRE?!,887141242764537857,oscarfactsonly,"""The truth matters; if not, we are lost"" Oscar",,"So then heart disease and cancer have even more ""remarkably low death rates."" Because since March 30, there have been fewer deaths by those than by COVID-19.

So, play in the asbestos, swim in chromium-6 water, because their cancer death rates are remarkably low!","['tensc9', 'thehill']",[],[],0,0,0,[],[],https://twitter.com/OscarFactsOnly/status/1265097765115199488,False,,0,,,,,,,"[{'user_id': '887141242764537857', 'username': 'OscarFactsOnly'}, {'user_id': '1027288729516298240', 'username': 'tensc9'}, {'user_id': '1917731', 'username': 'thehill'}]",,,,
1265095827363704833,1265086716760784896,1590457324000,2020-05-26,09:42:04,¢Dx¢D_?D¡PCRE?!,411611349,leittenart,Chris Leitten,,"if i have cancer, am given two weeks to live, and contract coronavirus a day before i die from my tumor, i'll still be marked as a covid-19 death. there is no honestly, gad.",['gadsaad'],[],[],3,1,19,[],[],https://twitter.com/LeittenArt/status/1265095827363704833,False,,0,,,,,,,"[{'user_id': '411611349', 'username': 'LeittenArt'}, {'user_id': '116579971', 'username': 'GadSaad'}]",,,,
1265093553824374786,1265093553824374786,1590456782000,2020-05-26,09:33:02,¢Dx¢D_?D¡PCRE?!,4899244192,forge_bcsc,Forge,,"Living Beyond Breast Cancer has some great resources for navigating COVID-19.  Find them here:  http://bit.ly/33oX1HE . What is a resource that is helpful for you? 

#ForgeOn #ForgeTogether pic.twitter.com/9ZuXpDMrjC",[],['http://bit.ly/33oX1HE'],['https://pbs.twimg.com/media/EY6D4ZQWkAAp98p.jpg'],0,0,0,"['#forgeon', '#forgetogether']",[],https://twitter.com/Forge_bcsc/status/1265093553824374786,False,,0,,,,,,,"[{'user_id': '4899244192', 'username': 'Forge_bcsc'}]",,,,
